Currency:,USD/EUR,USD/GBP,BRL,CNY,DKK,INR,JPY,KRW,MYR,MXN,NOK,SEK,ZAR,SGD,CHF,TWD,THB,VEB,Nominal Broad Dollar Index ,Nominal Major Currencies Dollar Index ,Nominal Other Important Trading Partners Dollar Index ,USD,USD,CAD,HKD,LKR
1/5/2017,1.0598,1.2415,3.2051,6.887,7.0138,67.74,115.46,1182.46,4.483,21.395,8.4944,8.9981,13.5575,1.4292,1.0107,31.78,35.67,9.975,127.7769,94.8933,163.013,0.7334,0.7022,1.3216,7.754,149.7
1/6/2017,1.056,1.2314,3.2113,6.9176,7.0398,68.12,116.85,1198.85,4.471,21.296,8.5193,9.0421,13.715,1.4372,1.015,32,35.72,9.975,128.1802,95.2993,163.3909,0.7305,0.6973,1.3216,7.7547,149.7
1/9/2017,1.0576,1.2167,3.1916,6.935,7.0291,68.08,116.07,1200.51,4.475,21.3375,8.5454,9.0441,13.6325,1.4345,1.0148,32.02,35.64,9.975,128.2527,95.2333,163.6373,0.7364,0.7027,1.322,7.7556,149.6
1/10/2017,1.0572,1.2165,3.1971,6.918,7.0313,68.25,115.74,1196.96,4.473,21.6245,8.5949,9.0643,13.6725,1.4348,1.0158,31.92,35.53,9.975,128.354,95.1906,163.9185,0.737,0.6986,1.3208,7.7542,149.6
1/11/2017,1.0501,1.2118,3.2024,6.9365,7.0801,68.39,116.26,1197.59,4.47,21.875,8.624,9.1003,13.8375,1.4364,1.0203,31.9,35.55,9.975,128.8561,95.5784,164.5398,0.74,0.7008,1.3219,7.7554,149.8
1/12/2017,1.0666,1.2211,3.1821,6.889,6.97,67.99,113.87,1170.93,4.456,21.7045,8.4988,8.9121,13.4675,1.4221,1.0066,31.49,35.29,9.975,127.5389,94.3296,163.2086,0.7508,0.7138,1.313,7.7541,149.8
1/13/2017,1.0625,1.2198,3.2077,6.8985,6.9977,68.16,115.03,1177.81,4.46,21.5435,8.506,8.9143,13.4425,1.4313,1.0098,31.6,35.42,9.975,127.7486,94.6553,163.2566,0.7481,0.7105,1.3134,7.7548,149.8
1/17/2017,1.0695,1.2388,3.2077,6.852,6.9532,67.9,112.96,1161.61,4.46,21.5825,8.4667,8.9119,13.495,1.4171,1.0028,31.38,35.3,9.975,126.9705,93.8325,162.5806,0.754,0.7183,1.306,7.7559,149.65
1/18/2017,1.0682,1.2309,3.2242,6.836,6.9614,68.12,113.4,1170.73,4.443,21.851,8.4536,8.9134,13.505,1.4235,1.0028,31.53,35.3,9.975,127.411,94.21,163.0775,0.7553,0.7178,1.3175,7.7563,150.1
1/19/2017,1.063,1.2319,3.2024,6.868,6.9955,68.1,115.3,1177.03,4.447,21.891,8.4648,8.977,13.6,1.4289,1.0094,31.6,35.42,9.975,128.06,94.9635,163.5546,0.7545,0.7171,1.3327,7.7568,149.7
1/23/2017,1.074,1.2485,3.1685,6.8514,6.9233,68.11,112.9,1165.82,4.436,21.4355,8.3693,8.8427,13.5,1.4186,0.999,31.41,35.26,9.975,126.9517,94.0141,162.3037,0.7564,0.7215,1.3283,7.7559,149.9
1/24/2017,1.0749,1.2531,3.1695,6.8555,6.9177,68.12,113.63,1165.25,4.433,21.384,8.3274,8.8411,13.3375,1.4178,0.9998,31.31,35.22,9.975,126.7655,93.778,162.1926,0.7584,0.7261,1.3152,7.7567,149.95
1/25/2017,1.0743,1.262,3.1697,6.8812,6.9214,68.04,113.6,1164.13,4.437,21.311,8.3213,8.8254,13.2625,1.4168,0.9996,31.31,35.22,9.975,126.698,93.5852,162.2914,0.7565,0.7268,1.3074,7.7572,150.05
1/26/2017,1.067,1.2579,3.1892,6.8768,6.9694,68.17,114.7,1169.61,4.427,21.295,8.3583,8.8582,13.3825,1.425,1.0011,31.42,35.32,9.975,127.0451,94.0826,162.4238,0.7531,0.7232,1.3104,7.7576,150.05
1/27/2017,1.069,1.2531,3.1537,6.8768,6.9568,68.06,115.16,1175.73,4.43,21.0245,8.3346,8.8499,13.49,1.4281,0.9992,31.5,35.28,9.975,126.8371,94.0909,161.9487,0.7549,0.7257,1.3108,7.758,150
1/30/2017,1.0681,1.2478,3.1152,6.8768,6.9629,67.8,113.86,1171.27,4.43,20.753,8.3181,8.8396,13.535,1.422,0.9976,31.38,35.21,9.975,126.4712,93.9569,161.3049,0.7556,0.7281,1.3092,7.7575,150.2
1/31/2017,1.0794,1.2585,3.1477,6.8768,6.8894,67.48,112.72,1151.45,4.428,20.8355,8.2444,8.7525,13.5075,1.4095,0.9888,31.19,35.09,9.975,125.9632,93.1719,161.1823,0.7582,0.7329,1.303,7.7579,150.1
2/1/2017,1.0758,1.2643,3.153,6.8768,6.914,67.4,113.29,1154.45,4.428,20.8155,8.2492,8.7643,13.425,1.4151,0.993,31.17,35.12,9.975,126.1359,93.4706,161.1824,0.7564,0.7251,1.3088,7.7593,150.5
2/2/2017,1.0802,1.2541,3.1245,6.8768,6.885,67.2,112.48,1139.9,4.422,20.626,8.2157,8.7176,13.3675,1.4086,0.9894,31,35.05,9.975,125.6026,93.0861,160.4872,0.7673,0.7306,1.3018,7.7594,150.2
2/3/2017,1.0792,1.2504,3.1157,6.865,6.8919,67.18,112.42,1134.65,4.426,20.3565,8.2061,8.7681,13.23,1.407,0.991,30.79,35.01,9.975,125.2827,93.1178,159.7325,0.7686,0.7322,1.3003,7.7582,150.2
2/6/2017,1.0731,1.245,3.1181,6.86,6.9299,67.2,112.32,1134.87,4.427,20.517,8.2552,8.8343,13.4,1.4113,0.9934,30.89,35.01,9.975,125.6922,93.6135,160.0096,0.7641,0.7304,1.3116,7.7579,150.53
2/7/2017,1.069,1.2486,3.1235,6.8821,6.9536,67.35,112.14,1142.89,4.434,20.6415,8.3121,8.8625,13.4175,1.4163,0.997,31.06,35.02,9.975,126.0999,93.833,160.6363,0.7636,0.7316,1.3166,7.7586,150.5
2/8/2017,1.0708,1.2543,3.119,6.87,6.9432,67.04,111.74,1143.25,4.437,20.499,8.3037,8.8331,13.3875,1.4149,0.9934,31.03,34.99,9.975,125.815,93.6399,160.2491,0.7648,0.7322,1.3156,7.7588,150.5
2/9/2017,1.0658,1.2516,3.1291,6.866,6.9757,66.71,113.24,1149.88,4.437,20.4155,8.338,8.9006,13.3925,1.4195,1.0013,31.06,35.06,9.975,125.9791,94.0358,160.1086,0.7623,0.7182,1.3139,7.7575,150.5
2/10/2017,1.065,1.2502,3.1092,6.8775,6.9809,66.8,113.22,1146.78,4.442,20.3135,8.3656,8.9,13.38,1.4194,1.0028,30.94,35.06,9.975,125.823,93.9236,159.9048,0.7686,0.7207,1.3073,7.7588,150.35
2/13/2017,1.0603,1.251,3.1106,6.8776,7.014,66.99,113.79,1150.16,4.447,20.325,8.3858,8.9362,13.3125,1.4235,1.0054,30.96,35.09,9.975,126.017,94.1826,160.006,0.7644,0.7175,1.3072,7.7592,150.45
2/14/2017,1.0577,1.2465,3.1074,6.8649,7.0301,66.88,114.34,1139.33,4.448,20.345,8.4049,8.94,13.1625,1.4204,1.0072,30.78,35.05,9.975,126.0155,94.4216,159.6995,0.7638,0.7154,1.3092,7.7595,150.43
2/15/2017,1.0597,1.2465,3.0557,6.8685,7.0159,66.85,114.17,1136.46,4.447,20.29,8.3425,8.9191,12.9625,1.4202,1.0062,30.73,35.01,9.975,125.8388,94.2821,159.4845,0.7698,0.7202,1.3082,7.7604,150.58
2/16/2017,1.066,1.2477,3.0744,6.8517,6.9731,67.12,113.36,1140.57,4.451,20.3405,8.2965,8.8612,13.05,1.4186,0.9992,30.75,34.98,9.975,125.6195,93.8628,159.53,0.7694,0.7227,1.3056,7.7598,150.6
2/17/2017,1.0614,1.2428,3.1038,6.864,7.0025,67.09,112.86,1150.73,4.451,20.4615,8.3382,8.9175,13.0975,1.4197,1.0022,30.9,34.98,9.975,126.0425,94.1468,160.1081,0.7657,0.7182,1.3114,7.761,151.13
2/21/2017,1.0551,1.2465,3.0932,6.881,7.0447,67,113.48,1143.63,4.4555,20.423,8.3553,8.9677,13.12,1.4204,1.0083,30.8,35.03,9.975,126.2335,94.5224,160.055,0.7672,0.7156,1.3149,7.7605,151.25
2/22/2017,1.0555,1.2456,3.0778,6.8765,7.0414,66.95,113.46,1142.15,4.451,19.9155,8.3638,8.982,13.065,1.4157,1.0109,30.77,35,9.975,125.8346,94.5999,159.0744,0.7683,0.7161,1.3188,7.7599,152
2/23/2017,1.0586,1.2548,3.0645,6.8622,7.0212,66.68,112.68,1129.84,4.447,19.735,8.3317,8.986,12.8975,1.4058,1.0062,30.61,34.96,9.975,125.2481,94.145,158.3505,0.7716,0.7235,1.3109,7.7595,152
2/24/2017,1.058,1.2499,3.1123,6.8645,7.0263,66.68,112.26,1130.41,4.437,19.869,8.3375,8.9994,12.9275,1.4039,1.0055,30.64,34.85,9.975,125.4154,94.151,158.7128,0.7681,0.7201,1.3106,7.7609,151.85
2/27/2017,1.0624,1.2473,3.1085,6.8675,6.996,66.69,112.01,1130.14,4.437,19.829,8.34,9.0134,12.925,1.4004,1.0051,30.72,34.82,9.975,125.2778,93.966,158.6418,0.7693,0.7224,1.31,7.7611,151.75
2/28/2017,1.0618,1.2427,3.1085,6.8665,7.0005,66.67,112.06,1129.17,4.438,19.9975,8.3667,9.0098,13.1,1.399,1.0022,30.64,34.89,9.975,125.5992,94.3064,158.9235,0.7686,0.7229,1.3247,7.7627,151.25
3/1/2017,1.0564,1.2318,3.1028,6.8794,7.0363,66.83,113.66,1140.75,4.4455,19.8785,8.3996,9.0293,13.0325,1.4088,1.0072,30.76,34.96,9.975,126.044,94.9949,159.0407,0.7664,0.7131,1.3345,7.7632,151.25
3/2/2017,1.0514,1.2267,3.1264,6.8868,7.0695,66.75,114.45,1146.9,4.447,19.9265,8.4667,9.0664,13.1,1.4114,1.012,30.88,35.03,9.975,126.4661,95.4396,159.4152,0.7578,0.7071,1.3384,7.7623,151.1
3/3/2017,1.0552,1.2249,3.1385,6.8954,7.0442,66.76,114.6,1156.77,4.452,19.5775,8.4754,9.0372,13.09,1.4155,1.0118,31.03,35.07,9.975,126.2717,95.4033,159.0322,0.7559,0.7012,1.3419,7.7635,151.1
3/6/2017,1.0586,1.2243,3.1218,6.8955,7.0217,66.64,113.92,1154.36,4.446,19.536,8.4835,9.0115,13,1.4119,1.0114,30.95,35.06,9.975,126.0546,95.1699,158.8453,0.7583,0.6999,1.341,7.7634,151
3/7/2017,1.0582,1.2209,3.1222,6.9,7.0242,66.62,113.99,1149.87,4.445,19.505,8.4489,8.9966,12.955,1.4106,1.013,30.92,35.09,9.975,126.0469,95.2193,158.7667,0.7603,0.6983,1.3413,7.7643,151.2
3/8/2017,1.0547,1.2152,3.1527,6.9113,7.0478,66.76,114.58,1154.69,4.452,19.6045,8.5094,9.0444,13.0975,1.4175,1.0146,30.93,35.31,9.975,126.5172,95.622,159.2999,0.7544,0.6926,1.3479,7.7675,151
3/9/2017,1.0586,1.2166,3.1684,6.9086,7.0229,66.64,114.71,1158.12,4.459,19.7885,8.5684,9.0305,13.29,1.4192,1.0131,31.01,35.37,9.975,126.6562,95.5378,159.7113,0.7517,0.6907,1.3504,7.7648,151.25
3/10/2017,1.0667,1.2158,3.1552,6.905,6.9682,66.6,115.02,1150.37,4.449,19.654,8.6034,9.0139,13.215,1.4136,1.0104,30.99,35.35,9.975,126.2599,95.2007,159.2593,0.7531,0.6919,1.3468,7.765,151.25
3/13/2017,1.067,1.2234,3.1524,6.905,6.9672,66.15,114.61,1150.37,4.445,19.559,8.5456,8.9466,13.1125,1.413,1.0068,30.99,35.35,9.975,126.0544,95.0158,159.0376,0.7581,0.6927,1.3453,7.7638,151.45
3/14/2017,1.0645,1.2168,3.159,6.913,6.9827,65.76,114.63,1148.54,4.448,19.626,8.5977,8.9471,13.14,1.414,1.0078,30.94,35.29,9.975,126.2268,95.1757,159.2177,0.7575,0.6933,1.3462,7.768,151.4
3/15/2017,1.063,1.2222,3.1576,6.9132,6.9926,65.62,114.66,1144.16,4.446,19.449,8.5983,8.9571,13.0275,1.4121,1.008,30.83,35.25,9.975,126.0056,95.1712,158.736,0.7593,0.6956,1.3451,7.7689,151.6
3/16/2017,1.0738,1.237,3.1194,6.913,6.9236,65.4,113.02,1148.54,4.448,19.1725,8.517,8.8241,12.7375,1.4012,0.9953,30.94,35.29,9.975,125.1158,94.1203,158.0893,0.7673,0.6979,1.3316,7.7611,151.4
3/17/2017,1.0742,1.2372,3.106,6.9,6.9207,65.38,112.67,1128.67,4.434,19.132,8.4633,8.8167,12.7425,1.402,0.9978,30.52,34.86,9.975,124.8794,94.165,157.5117,0.769,0.7008,1.3366,7.7614,151.75
3/20/2017,1.0754,1.2365,3.0812,6.905,6.9136,65.3,112.59,1112.29,4.425,19.0205,8.4648,8.8247,12.63,1.3957,0.9966,30.38,34.61,9.975,124.6236,94.0821,157.0517,0.7733,0.705,1.3357,7.7651,151.98
3/21/2017,1.081,1.2479,3.084,6.883,6.8788,65.31,111.9,1118.23,4.423,19.0915,8.4609,8.789,12.615,1.3982,0.9936,30.43,34.66,9.975,124.3952,93.6444,157.0959,0.7717,0.7063,1.3321,7.7657,151.5
3/22/2017,1.08,1.2476,3.0863,6.8785,6.8864,65.45,111.06,1117.91,4.425,19.0645,8.4659,8.7984,12.56,1.3983,0.99,30.45,34.6,9.975,124.3672,93.6284,157.0541,0.7674,0.7056,1.3347,7.7664,151.71
3/23/2017,1.0787,1.2526,3.1348,6.8843,6.8935,65.41,111.12,1117.91,4.427,18.992,8.4811,8.8139,12.495,1.3989,0.9924,30.46,34.58,9.975,124.3669,93.642,157.0361,0.7644,0.7043,1.3332,7.7668,151.71
3/24/2017,1.0806,1.2491,3.1144,6.8803,6.882,65.4,111.03,1116.69,4.423,18.852,8.4926,8.8111,12.43,1.3991,0.991,30.32,34.55,9.975,124.1875,93.6699,156.6056,0.7619,0.703,1.3373,7.7669,151.4
3/27/2017,1.0882,1.2583,3.1197,6.8687,6.8369,65.05,110.48,1108.3,4.409,18.8205,8.4662,8.7701,12.7425,1.3926,0.983,30.14,34.35,9.975,123.7709,93.2269,156.2415,0.7623,0.7055,1.3367,7.7672,151.7
3/28/2017,1.0852,1.2503,3.1298,6.8779,6.8569,65.02,110.56,1111.51,4.414,18.865,8.4915,8.7864,12.9,1.3932,0.985,30.17,34.36,9.975,123.9659,93.3851,156.4735,0.7651,0.7037,1.3363,7.7668,151.8
3/29/2017,1.0756,1.2411,3.1175,6.8879,6.9176,64.87,111.05,1112.28,4.417,18.83,8.5214,8.8801,13.025,1.3955,0.9966,30.21,34.42,9.975,124.2556,93.9179,156.4461,0.766,0.7025,1.3372,7.7688,152.05
3/30/2017,1.0726,1.2489,3.1203,6.887,6.9334,64.85,111.36,1114.11,4.419,18.665,8.5484,8.9092,12.8075,1.3942,0.9969,30.29,34.4,9.975,124.0713,93.829,156.1512,0.7666,0.7023,1.3278,7.7702,151.98
3/31/2017,1.0698,1.2537,3.1628,6.8832,6.9523,64.85,111.41,1117.48,4.424,18.829,8.5756,8.9349,13.4225,1.3967,0.9998,30.38,34.32,9.975,124.3472,94.0131,156.529,0.7638,0.7001,1.3321,7.7714,152.03
4/3/2017,1.0655,1.2479,3.1183,6.8832,6.98,65.03,110.96,1117.65,4.426,18.7325,8.5918,8.9639,13.705,1.3975,1.0029,30.33,34.35,9.975,124.4054,94.3087,156.2896,0.7601,0.6997,1.3388,7.7708,151.75
4/4/2017,1.0664,1.2437,3.1147,6.8832,6.9738,65.1,110.74,1122.61,4.43,18.818,8.5918,9.0014,13.5375,1.3985,1.0022,30.47,34.45,9.975,124.5435,94.3406,156.5536,0.7567,0.6977,1.3413,7.7707,151.7
4/5/2017,1.0661,1.2488,3.0932,6.892,6.9749,64.87,111.2,1126.58,4.4295,18.7235,8.5984,8.978,13.7525,1.4009,1.005,30.4,34.55,9.975,124.5144,94.3751,156.4467,0.7575,0.6955,1.341,7.7687,151.55
4/6/2017,1.0651,1.2486,3.1087,6.8955,6.9817,64.58,111.02,1131.21,4.435,18.745,8.6163,9.0076,13.77,1.4023,1.0046,30.51,34.64,9.975,124.5982,94.3992,156.601,0.7549,0.6973,1.3409,7.769,151.7
4/7/2017,1.0616,1.2398,3.1258,6.8978,7.0046,64.26,110.76,1133.89,4.4335,18.648,8.6268,9.0503,13.77,1.4021,1.0066,30.56,34.57,9.975,124.6403,94.5492,156.5074,0.7516,0.6957,1.3396,7.7691,151.6
4/10/2017,1.0606,1.2418,3.1443,6.8988,7.0116,64.55,110.95,1141.24,4.433,18.691,8.6175,9.0635,13.9025,1.4045,1.0077,30.57,34.61,9.975,124.7057,94.5108,156.6986,0.75,0.6965,1.3347,7.7697,151.37
4/11/2017,1.0614,1.2484,3.1456,6.8893,7.0046,64.55,109.74,1147.77,4.431,18.7485,8.5961,9.045,13.8275,1.4029,1.0072,30.63,34.55,9.975,124.6026,94.2557,156.7889,0.7497,0.6956,1.3333,7.7707,152.23
4/12/2017,1.0611,1.25,3.1519,6.889,7.0081,64.68,109.54,1138.83,4.425,18.7665,8.5817,9.0165,13.6225,1.3999,1.0054,30.55,34.45,9.975,124.4916,94.161,156.6627,0.7485,0.6925,1.3302,7.7708,152.13
4/13/2017,1.063,1.2522,3.1309,6.8865,6.9975,64.42,109.23,1133.32,4.41,18.535,8.5506,9.0255,13.4225,1.3975,1.0047,30.32,34.31,9.975,124.0608,93.934,155.9976,0.7585,0.7011,1.3266,7.7737,151.98
4/14/2017,1.0625,1.2531,3.1445,6.8835,7.0021,64.42,108.63,1136.67,4.405,18.5293,8.5741,9.0289,13.415,1.3969,1.0038,30.31,34.34,9.975,124.0848,93.9688,156.0071,0.7575,0.7009,1.3316,7.7726,151.83
4/17/2017,1.066,1.2587,3.1036,6.88,6.978,64.53,108.46,1134.25,4.403,18.548,8.5355,8.9864,13.295,1.3954,1.0022,30.32,34.25,9.975,123.8726,93.6877,155.8899,0.7604,0.7028,1.3277,7.7722,151.8
4/18/2017,1.0706,1.2769,3.0997,6.8778,6.9471,64.56,108.4,1143.89,4.409,18.478,8.5192,8.9737,13.285,1.3967,0.9978,30.39,34.34,9.975,123.8313,93.6042,155.9031,0.7553,0.7034,1.3381,7.7743,151.8
4/19/2017,1.0707,1.2789,3.1399,6.886,6.9475,64.62,109.06,1142.37,4.3985,18.868,8.5757,8.982,13.3025,1.3987,0.9986,30.4,34.39,9.975,124.39,93.8623,156.8113,0.75,0.7002,1.3467,7.7741,152
4/20/2017,1.0758,1.283,3.1466,6.88,6.9136,64.61,109.34,1136.29,4.396,18.848,8.5861,8.9546,13.1875,1.3965,0.996,30.37,34.37,9.975,124.2064,93.6884,156.6243,0.754,0.7017,1.3479,7.7746,151.95
4/21/2017,1.0694,1.2783,3.1475,6.8845,6.9533,64.65,109.08,1134.22,4.398,18.8425,8.6779,9.0155,13.1575,1.3968,0.9987,30.34,34.37,9.975,124.3998,93.9751,156.6922,0.7539,0.702,1.3502,7.7757,152
4/24/2017,1.0846,1.2783,3.1254,6.884,6.8489,64.48,109.74,1132.19,4.398,18.69,8.5628,8.8732,12.985,1.3933,0.9964,30.23,34.37,9.975,123.9386,93.5203,156.244,0.7558,0.7019,1.3517,7.7795,152
4/25/2017,1.0941,1.2836,3.1669,6.8824,6.8004,64.32,110.88,1126.54,4.369,18.9305,8.5518,8.7675,13.0875,1.3927,0.9925,30.06,34.4,9.975,124.0877,93.4634,156.6442,0.7538,0.6949,1.3614,7.7796,151.75
4/26/2017,1.0872,1.2838,3.1961,6.8918,6.843,64.08,111.52,1133.17,4.346,19.149,8.5902,8.7855,13.2825,1.3977,0.9957,30.1,34.48,9.975,124.5655,93.7755,157.3073,0.7462,0.688,1.3591,7.7806,151.9
4/27/2017,1.0864,1.2889,3.1867,6.8958,6.8471,64.14,111.13,1133.83,4.345,19.119,8.5935,8.8499,13.3725,1.3975,0.9948,30.12,34.62,9.975,124.6213,93.8736,157.3075,0.7452,0.6854,1.3664,7.7801,152.1
4/28/2017,1.0895,1.2938,3.1896,6.89,6.8271,64.27,111.44,1136.99,4.339,18.934,8.5726,8.8635,13.335,1.397,0.9944,30.19,34.58,9.975,124.4116,93.777,156.9658,0.7475,0.686,1.3669,7.7779,152.1
5/1/2017,1.0912,1.2917,3.176,6.89,6.8157,64.25,111.78,1134.87,4.339,18.761,8.5838,8.8281,13.375,1.3958,0.9955,30.16,34.58,9.975,124.2085,93.7221,156.5869,0.7534,0.6914,1.3653,7.7775,151.95
5/2/2017,1.091,1.2921,3.1685,6.8949,6.8158,64.16,112.06,1129.16,4.326,18.78,8.5941,8.8291,13.285,1.3951,0.9913,30.02,34.47,9.975,124.2912,93.917,156.5255,0.7523,0.6923,1.3742,7.781,151.95
5/3/2017,1.092,1.2916,3.1443,6.8968,6.8106,64.17,112.34,1131.25,4.317,18.795,8.6191,8.8148,13.3525,1.3951,0.9913,30.05,34.51,9.975,124.2866,93.8715,156.5722,0.7451,0.6912,1.3705,7.781,151.86
5/4/2017,1.0967,1.291,3.1823,6.8959,6.781,64.22,112.7,1134.2,4.326,19.0145,8.6774,8.816,13.615,1.4008,0.989,30.12,34.63,9.975,124.5583,93.8417,157.2084,0.7403,0.6854,1.3745,7.7815,152.25
5/5/2017,1.0996,1.295,3.1703,6.9021,6.7622,64.31,112.63,1136.49,4.335,19.004,8.6022,8.7941,13.4775,1.4041,0.9876,30.18,34.67,9.975,124.4384,93.6081,157.2367,0.7414,0.6915,1.3699,7.7839,152.25
5/8/2017,1.0928,1.2942,3.2003,6.904,6.8086,64.32,112.84,1132.91,4.335,19.1055,8.6445,8.8372,13.6,1.4049,0.9979,30.13,34.62,9.975,124.7511,93.9572,157.489,0.7386,0.691,1.3712,7.784,152.15
5/9/2017,1.0875,1.2939,3.1818,6.906,6.8429,64.66,114.19,1134.84,4.345,19.1225,8.6802,8.8876,13.59,1.4112,1.0074,30.24,34.77,9.975,125.0645,94.3731,157.6594,0.7352,0.6899,1.3715,7.7831,152.2
5/10/2017,1.0873,1.2939,3.1531,6.9011,6.8416,64.53,114.02,1132.13,4.345,18.9705,8.608,8.913,13.45,1.4099,1.0088,30.2,34.73,9.975,124.7611,94.2374,157.1606,0.7383,0.6946,1.3652,7.7864,152.05
5/11/2017,1.0869,1.2885,3.1494,6.9033,6.8457,64.43,113.77,1127.51,4.346,18.8825,8.5924,8.8799,13.33,1.4084,1.0061,30.18,34.72,9.975,124.6957,94.3198,156.914,0.7374,0.6849,1.3693,7.7896,152.01
5/12/2017,1.0926,1.288,3.1207,6.8972,6.8093,64.24,113.3,1121.68,4.344,18.764,8.5713,8.8439,13.375,1.4044,1.0008,30.15,34.65,9.975,124.3616,94.0786,156.4792,0.7397,0.686,1.3717,7.7933,152.4
5/15/2017,1.0979,1.2917,3.1049,6.89,6.776,64.04,113.54,1115.01,4.325,18.66,8.5416,8.819,13.16,1.398,0.9964,30.04,34.53,9.975,123.9429,93.7381,155.9818,0.7425,0.6886,1.3648,7.7884,152.4
5/16/2017,1.1072,1.2912,3.0903,6.884,6.7187,64.03,113.24,1115,4.32,18.6195,8.4664,8.7982,13.0925,1.3958,0.9878,30.09,34.47,9.975,123.5862,93.2369,155.8218,0.7429,0.6881,1.359,7.7873,152.6
5/17/2017,1.1134,1.2944,3.1015,6.8773,6.6814,64.11,111.46,1118.67,4.321,18.628,8.3977,8.7533,13.1675,1.3914,0.9808,30.1,34.47,9.975,123.3486,92.7645,155.8896,0.7426,0.6926,1.3594,7.7867,152.55
5/18/2017,1.113,1.3009,3.3823,6.888,6.6849,64.87,110.82,1129.17,4.326,18.9265,8.4431,8.7755,13.41,1.3918,0.9763,30.3,34.5,9.975,123.9093,92.6605,157.2625,0.7432,0.6916,1.3604,7.7825,152.6
5/19/2017,1.119,1.3018,3.2745,6.883,6.6513,64.56,111.47,1116.71,4.32,18.678,8.3866,8.7398,13.2225,1.3867,0.9754,30.02,34.33,9.975,123.3057,92.3928,156.2635,0.7449,0.6913,1.3537,7.7835,152.4
5/22/2017,1.1236,1.3006,3.2952,6.8828,6.6259,64.53,111.15,1114.71,4.303,18.6695,8.3464,8.6994,13.2175,1.3864,0.9736,30.01,34.32,9.975,123.1434,92.1219,156.2471,0.7476,0.699,1.3503,7.785,152.7
5/23/2017,1.1198,1.2984,3.2729,6.888,6.6461,64.85,111.64,1125.02,4.292,18.638,8.3694,8.7069,13.105,1.3898,0.974,30.16,34.42,9.975,123.2998,92.2983,156.3703,0.7485,0.7014,1.3492,7.7876,152.65
5/24/2017,1.1175,1.2935,3.2747,6.8883,6.6588,64.74,112.02,1122.83,4.291,18.5665,8.3928,8.7107,12.9525,1.3895,0.9769,30.15,34.38,9.975,123.2817,92.3978,156.2039,0.7463,0.7012,1.3454,7.7888,152.6
5/25/2017,1.1218,1.2954,3.288,6.8672,6.6332,64.55,111.7,1119.71,4.277,18.466,8.3531,8.6731,12.875,1.3844,0.972,30.08,34.11,9.975,122.9454,92.1832,155.7306,0.7466,0.7043,1.3457,7.7916,152.78
5/26/2017,1.117,1.2795,3.2575,6.8525,6.6623,64.5,111.3,1118.67,4.267,18.499,8.3935,8.6926,12.87,1.3816,0.9753,30.18,34.04,9.975,123.0087,92.411,155.5833,0.744,0.7055,1.3454,7.7923,152.75
5/30/2017,1.1183,1.2858,3.2651,6.8525,6.6514,64.66,110.68,1122.87,4.281,18.659,8.4304,8.7256,13.1125,1.384,0.9744,30.15,34.11,9.975,123.1,92.262,155.9734,0.7465,0.7095,1.3462,7.7929,152.75
5/31/2017,1.1236,1.2905,3.2405,6.8098,6.6206,64.5,110.71,1119.58,4.279,18.655,8.4361,8.6788,13.1725,1.3833,0.9684,30.11,34.03,9.975,122.7882,92.1072,155.4787,0.7437,0.71,1.3498,7.7929,152.75
6/1/2017,1.1214,1.2894,3.2398,6.8029,6.633,64.39,111.24,1120.85,4.286,18.5775,8.4392,8.6915,12.9775,1.3859,0.9712,30.09,34.16,9.975,122.7838,92.255,155.2824,0.7387,0.7064,1.3484,7.7915,152.7
6/2/2017,1.127,1.2885,3.2391,6.8085,6.6006,64.41,110.49,1117.49,4.279,18.67,8.4237,8.6323,12.8,1.3813,0.9642,30.09,34.11,9.975,122.6806,91.9581,155.4288,0.7441,0.7141,1.35,7.7908,151.85
6/5/2017,1.125,1.2917,3.2896,6.803,6.6133,64.34,110.49,1118.44,4.262,18.3895,8.4585,8.6621,12.685,1.3818,0.9657,30.07,34.05,9.975,122.4498,91.9719,154.9007,0.7479,0.7141,1.3484,7.7919,152.6
6/6/2017,1.1266,1.2901,3.2813,6.7945,6.602,64.42,109.34,1118.53,4.265,18.2825,8.4671,8.6733,12.8325,1.3792,0.9628,30.09,33.96,9.975,122.1654,91.7031,154.6104,0.7514,0.7201,1.3451,7.7936,152.5
6/7/2017,1.1236,1.2941,3.279,6.7935,6.6188,64.39,109.54,1124.16,4.2616,18.2305,8.4912,8.6945,12.8275,1.3816,0.9657,30.09,34.02,9.975,122.2895,91.9254,154.6047,0.755,0.7196,1.3514,7.7936,152.7
6/8/2017,1.1217,1.2939,3.2822,6.799,6.63,64.24,110.1,1122.73,4.267,18.1775,8.485,8.7159,12.8975,1.3813,0.9675,30.11,34.06,9.975,122.3117,92.0331,154.5183,0.7543,0.7219,1.3494,7.7967,151.91
6/9/2017,1.119,1.2737,3.2793,6.797,6.6462,64.24,110.61,1123.51,4.2635,18.1855,8.4968,8.7178,12.8525,1.3837,0.97,30.12,34.05,9.975,122.4108,92.2087,154.5167,0.7532,0.7207,1.3434,7.7972,152.73
6/12/2017,1.1204,1.2658,3.3097,6.7974,6.637,64.48,109.72,1130.55,4.2635,18.1725,8.4655,8.7412,12.83,1.3842,0.9688,30.22,34.06,9.975,122.4335,92.124,154.6732,0.7539,0.7206,1.3447,7.8,152.02
